Record Length,2.500000e+03,,   0.002996000000,   0.24000,
Sample Interval,4.000000e-07,,   0.002996400000,   0.16000,
Trigger Point,-7.490000000000e+03,,   0.002996800000,   0.32000,
,,,   0.002997200000,   0.24000,
,,,   0.002997600000,   0.32000,
,,,   0.002998000000,   0.32000,
Source,CH1,,   0.002998400000,   0.32000,
Vertical Units,V,,   0.002998800000,   0.32000,
Vertical Scale,2.000000e+00,,   0.002999200000,   0.40000,
Vertical Offset,4.000000e-01,,   0.002999600000,   0.40000,
Horizontal Units,s,,   0.003000000000,   0.40000,
Horizontal Scale,1.000000e-04,,   0.003000400000,   0.32000,
Pt Fmt,Y,,   0.003000800000,   0.48000,
Yzero,0.000000e+00,,   0.003001200000,   0.40000,
Probe Atten,1.000000e+00,,   0.003001600000,   0.48000,
Model Number,TBS1052B-EDU,,   0.003002000000,   0.40000,
Serial Number,C031240,,   0.003002400000,   0.48000,
Firmware Version,FV:v4.06,,   0.003002800000,   0.48000,
,,,0.003003200000,   0.48000,
,,,0.003003600000,   0.56000,
,,,0.003004000000,   0.56000,
,,,0.003004400000,   0.56000,
,,,0.003004800000,   0.48000,
,,,0.003005200000,   0.56000,
,,,0.003005600000,   0.56000,
,,,0.003006000000,   0.56000,
,,,0.003006400000,   0.64000,
,,,0.003006800000,   0.56000,
,,,0.003007200000,   0.56000,
,,,0.003007600000,   0.64000,
,,,0.003008000000,   0.64000,
,,,0.003008400000,   0.72000,
,,,0.003008800000,   0.64000,
,,,0.003009200000,   0.64000,
,,,0.003009600000,   0.64000,
,,,0.003010000000,   0.72000,
,,,0.003010400000,   0.72000,
,,,0.003010800000,   0.72000,
,,,0.003011200000,   0.72000,
,,,0.003011600000,   0.72000,
,,,0.003012000000,   0.72000,
,,,0.003012400000,   0.80000,
,,,0.003012800000,   0.72000,
,,,0.003013200000,   0.80000,
,,,0.003013600000,   0.80000,
,,,0.003014000000,   0.88000,
,,,0.003014400000,   0.80000,
,,,0.003014800000,   0.80000,
,,,0.003015200000,   0.96000,
,,,0.003015600000,   0.88000,
,,,0.003016000000,   0.88000,
,,,0.003016400000,   0.96000,
,,,0.003016800000,   0.88000,
,,,0.003017200000,   0.88000,
,,,0.003017600000,   0.96000,
,,,0.003018000000,   0.88000,
,,,0.003018400000,   0.96000,
,,,0.003018800000,   0.96000,
,,,0.003019200000,   0.96000,
,,,0.003019600000,   0.96000,
,,,0.003020000000,   1.04000,
,,,0.003020400000,   1.04000,
,,,0.003020800000,   1.04000,
,,,0.003021200000,   1.04000,
,,,0.003021600000,   1.04000,
,,,0.003022000000,   1.12000,
,,,0.003022400000,   1.04000,
,,,0.003022800000,   1.04000,
,,,0.003023200000,   1.12000,
,,,0.003023600000,   1.04000,
,,,0.003024000000,   1.12000,
,,,0.003024400000,   1.04000,
,,,0.003024800000,   1.12000,
,,,0.003025200000,   1.04000,
,,,0.003025600000,   1.12000,
,,,0.003026000000,   1.12000,
,,,0.003026400000,   1.12000,
,,,0.003026800000,   1.12000,
,,,0.003027200000,   1.20000,
,,,0.003027600000,   1.28000,
,,,0.003028000000,   1.20000,
,,,0.003028400000,   1.20000,
,,,0.003028800000,   1.20000,
,,,0.003029200000,   1.12000,
,,,0.003029600000,   1.28000,
,,,0.003030000000,   1.28000,
