Record Length,2.500000e+03,,   0.002952000000,   0.00000,
Sample Interval,4.000000e-07,,   0.002952400000,  -0.20000,
Trigger Point,-7.380000000000e+03,,   0.002952800000,  -0.40000,
,,,   0.002953200000,  -0.40000,
,,,   0.002953600000,  -0.40000,
,,,   0.002954000000,  -0.40000,
Source,CH2,,   0.002954400000,  -0.40000,
Vertical Units,V,,   0.002954800000,  -0.60000,
Vertical Scale,5.000000e+00,,   0.002955200000,  -0.60000,
Vertical Offset,-8.000000e-01,,   0.002955600000,  -0.60000,
Horizontal Units,s,,   0.002956000000,  -0.60000,
Horizontal Scale,1.000000e-04,,   0.002956400000,  -0.80000,
Pt Fmt,Y,,   0.002956800000,  -0.80000,
Yzero,0.000000e+00,,   0.002957200000,  -0.80000,
Probe Atten,1.000000e+00,,   0.002957600000,  -1.00000,
Model Number,TBS1052B-EDU,,   0.002958000000,  -0.80000,
Serial Number,C031240,,   0.002958400000,  -1.20000,
Firmware Version,FV:v4.06,,   0.002958800000,  -0.80000,
,,,0.002959200000,  -1.00000,
,,,0.002959600000,  -1.00000,
,,,0.002960000000,  -1.00000,
,,,0.002960400000,  -1.20000,
,,,0.002960800000,  -1.40000,
,,,0.002961200000,  -1.40000,
,,,0.002961600000,  -1.40000,
,,,0.002962000000,  -1.60000,
,,,0.002962400000,  -1.40000,
,,,0.002962800000,  -1.40000,
,,,0.002963200000,  -1.80000,
,,,0.002963600000,  -1.60000,
,,,0.002964000000,  -1.40000,
,,,0.002964400000,  -1.60000,
,,,0.002964800000,  -1.60000,
,,,0.002965200000,  -1.80000,
,,,0.002965600000,  -1.80000,
,,,0.002966000000,  -2.00000,
,,,0.002966400000,  -2.00000,
,,,0.002966800000,  -1.80000,
,,,0.002967200000,  -1.80000,
,,,0.002967600000,  -2.20000,
,,,0.002968000000,  -2.00000,
,,,0.002968400000,  -2.20000,
,,,0.002968800000,  -2.40000,
,,,0.002969200000,  -2.40000,
,,,0.002969600000,  -2.20000,
,,,0.002970000000,  -2.40000,
,,,0.002970400000,  -2.40000,
,,,0.002970800000,  -2.40000,
,,,0.002971200000,  -2.60000,
,,,0.002971600000,  -2.60000,
,,,0.002972000000,  -2.80000,
,,,0.002972400000,  -3.00000,
,,,0.002972800000,  -2.80000,
,,,0.002973200000,  -2.80000,
,,,0.002973600000,  -2.80000,
,,,0.002974000000,  -2.60000,
,,,0.002974400000,  -3.00000,
,,,0.002974800000,  -2.80000,
,,,0.002975200000,  -3.00000,
,,,0.002975600000,  -3.00000,
,,,0.002976000000,  -3.00000,
,,,0.002976400000,  -3.20000,
,,,0.002976800000,  -3.00000,
,,,0.002977200000,  -3.20000,
,,,0.002977600000,  -3.20000,
,,,0.002978000000,  -3.20000,
,,,0.002978400000,  -3.40000,
,,,0.002978800000,  -3.40000,
,,,0.002979200000,  -3.40000,
,,,0.002979600000,  -3.60000,
,,,0.002980000000,  -3.60000,
,,,0.002980400000,  -3.40000,
,,,0.002980800000,  -3.80000,
,,,0.002981200000,  -3.60000,
,,,0.002981600000,  -3.80000,
,,,0.002982000000,  -3.80000,
,,,0.002982400000,  -3.80000,
,,,0.002982800000,  -3.60000,
,,,0.002983200000,  -4.00000,
,,,0.002983600000,  -3.80000,
,,,0.002984000000,  -4.00000,
,,,0.002984400000,  -4.00000,
,,,0.002984800000,  -4.20000,
,,,0.002985200000,  -4.20000,
,,,0.002985600000,  -4.20000,
,,,0.002986000000,  -4.40000,
,,,0.002986400000,  -4.20000,
,,,0.002986800000,  -4.40000,
,,,0.002987200000,  -4.60000,
,,,0.002987600000,  -4.40000,
,,,0.002988000000,  -4.40000,
,,,0.002988400000,  -4.40000,
,,,0.002988800000,  -4.60000,
,,,0.002989200000,  -4.60000,
,,,0.002989600000,  -4.60000,
,,,0.002990000000,  -4.80000,
,,,0.002990400000,  -4.80000,
,,,0.002990800000,  -4.80000,
,,,0.002991200000,  -4.60000,
,,,0.002991600000,  -4.80000,
,,,0.002992000000,  -5.00000,
,,,0.002992400000,  -5.00000,
,,,0.002992800000,  -5.00000,
,,,0.002993200000,  -5.20000,
,,,0.002993600000,  -5.20000,
,,,0.002994000000,  -5.40000,
,,,0.002994400000,  -5.20000,
,,,0.002994800000,  -5.20000,
,,,0.002995200000,  -5.20000,
,,,0.002995600000,  -5.20000,
,,,0.002996000000,  -5.60000,
,,,0.002996400000,  -5.40000,
,,,0.002996800000,  -5.40000,
,,,0.002997200000,  -5.40000,
,,,0.002997600000,  -5.60000,
,,,0.002998000000,  -5.60000,
,,,0.002998400000,  -5.60000,
,,,0.002998800000,  -5.80000,
,,,0.002999200000,  -5.80000,
,,,0.002999600000,  -5.80000,
,,,0.003000000000,  -5.80000,
,,,0.003000400000,  -6.00000,
,,,0.003000800000,  -6.00000,
,,,0.003001200000,  -5.80000,
,,,0.003001600000,  -6.00000,
,,,0.003002000000,  -6.00000,
,,,0.003002400000,  -5.80000,
,,,0.003002800000,  -6.20000,
,,,0.003003200000,  -6.20000,
,,,0.003003600000,  -6.00000,
,,,0.003004000000,  -6.40000,
,,,0.003004400000,  -6.40000,
,,,0.003004800000,  -6.00000,
,,,0.003005200000,  -6.40000,
,,,0.003005600000,  -6.60000,
,,,0.003006000000,  -6.40000,
,,,0.003006400000,  -6.60000,
,,,0.003006800000,  -6.40000,
,,,0.003007200000,  -6.60000,
,,,0.003007600000,  -6.60000,
,,,0.003008000000,  -6.60000,
,,,0.003008400000,  -6.80000,
,,,0.003008800000,  -6.80000,
,,,0.003009200000,  -6.80000,
,,,0.003009600000,  -6.80000,
,,,0.003010000000,  -6.80000,
,,,0.003010400000,  -7.00000,
,,,0.003010800000,  -7.20000,
,,,0.003011200000,  -7.00000,
,,,0.003011600000,  -7.00000,
,,,0.003012000000,  -7.00000,
,,,0.003012400000,  -7.20000,
,,,0.003012800000,  -7.20000,
,,,0.003013200000,  -7.20000,
,,,0.003013600000,  -7.20000,
,,,0.003014000000,  -7.60000,
,,,0.003014400000,  -7.40000,
,,,0.003014800000,  -7.60000,
,,,0.003015200000,  -7.40000,
,,,0.003015600000,  -7.60000,
,,,0.003016000000,  -7.80000,
,,,0.003016400000,  -7.60000,
,,,0.003016800000,  -7.80000,
,,,0.003017200000,  -7.60000,
,,,0.003017600000,  -7.60000,
,,,0.003018000000,  -7.80000,
,,,0.003018400000,  -7.80000,
,,,0.003018800000,  -7.80000,
,,,0.003019200000,  -7.80000,
,,,0.003019600000,  -8.00000,
,,,0.003020000000,  -8.00000,
,,,0.003020400000,  -8.20000,
,,,0.003020800000,  -8.00000,
,,,0.003021200000,  -8.20000,
,,,0.003021600000,  -8.20000,
,,,0.003022000000,  -8.40000,
,,,0.003022400000,  -8.40000,
,,,0.003022800000,  -8.60000,
,,,0.003023200000,  -8.40000,
,,,0.003023600000,  -8.60000,
,,,0.003024000000,  -8.40000,
,,,0.003024400000,  -8.60000,
,,,0.003024800000,  -8.40000,
,,,0.003025200000,  -8.80000,
,,,0.003025600000,  -8.60000,
,,,0.003026000000,  -8.80000,
,,,0.003026400000,  -8.60000,
,,,0.003026800000,  -8.80000,
,,,0.003027200000,  -8.80000,
,,,0.003027600000,  -8.80000,
,,,0.003028000000,  -8.80000,
,,,0.003028400000,  -9.00000,
,,,0.003028800000,  -8.80000,
,,,0.003029200000,  -9.20000,
,,,0.003029600000,  -9.20000,
,,,0.003030000000,  -9.20000,
,,,0.003030400000,  -9.00000,
,,,0.003030800000,  -9.20000,
,,,0.003031200000,  -9.20000,
,,,0.003031600000,  -9.40000,
,,,0.003032000000,  -9.40000,
,,,0.003032400000,  -9.40000,
,,,0.003032800000,  -9.60000,
,,,0.003033200000,  -9.60000,
,,,0.003033600000,  -9.40000,
,,,0.003034000000,  -9.60000,
,,,0.003034400000,  -9.60000,
,,,0.003034800000,  -9.60000,
,,,0.003035200000,  -9.60000,
,,,0.003035600000,  -9.60000,
,,,0.003036000000,  -9.80000,
,,,0.003036400000,  -9.80000,
,,,0.003036800000,  -9.80000,
,,,0.003037200000,  -9.80000,
,,,0.003037600000, -10.00000,
,,,0.003038000000,  -9.80000,
,,,0.003038400000, -10.00000,
,,,0.003038800000, -10.20000,
,,,0.003039200000, -10.20000,
,,,0.003039600000, -10.20000,
,,,0.003040000000, -10.20000,
,,,0.003040400000, -10.20000,
,,,0.003040800000, -10.20000,
,,,0.003041200000, -10.40000,
,,,0.003041600000, -10.40000,
,,,0.003042000000, -10.40000,
,,,0.003042400000, -10.40000,
,,,0.003042800000, -10.40000,
,,,0.003043200000, -10.20000,
,,,0.003043600000, -10.20000,
,,,0.003044000000, -10.40000,
,,,0.003044400000, -10.40000,
,,,0.003044800000, -10.20000,
,,,0.003045200000, -10.20000,
,,,0.003045600000, -10.40000,
,,,0.003046000000, -10.40000,
,,,0.003046400000, -10.40000,
,,,0.003046800000, -10.60000,
,,,0.003047200000, -10.40000,
,,,0.003047600000, -10.20000,
,,,0.003048000000, -10.40000,
,,,0.003048400000, -10.40000,
,,,0.003048800000, -10.40000,
,,,0.003049200000, -10.40000,
,,,0.003049600000, -10.40000,
,,,0.003050000000, -10.40000,
,,,0.003050400000, -10.40000,
,,,0.003050800000, -10.40000,
,,,0.003051200000, -10.20000,
,,,0.003051600000, -10.40000,
,,,0.003052000000, -10.20000,
,,,0.003052400000, -10.40000,
,,,0.003052800000, -10.20000,
,,,0.003053200000, -10.40000,
,,,0.003053600000, -10.60000,
,,,0.003054000000, -10.20000,
,,,0.003054400000, -10.40000,
,,,0.003054800000, -10.60000,
,,,0.003055200000, -10.40000,
,,,0.003055600000, -10.20000,
,,,0.003056000000, -10.20000,
,,,0.003056400000, -10.40000,
,,,0.003056800000, -10.40000,
,,,0.003057200000, -10.20000,
,,,0.003057600000, -10.20000,
,,,0.003058000000, -10.40000,
,,,0.003058400000, -10.40000,
,,,0.003058800000, -10.40000,
,,,0.003059200000, -10.40000,
